item_id,label,worker_id,annotation_id,split
acl12302,1,1,1068,train
acl12303,0,2,1069,train
acl12304,1,1,1070,train
acl12305,0,2,1071,train
acl12306,0,2,1072,train
acl12307,1,1,1073,train
acl12310,0,2,1074,train
acl12311,1,2,1075,train
acl12312,0,2,1076,train
acl12313,1,1,1077,train
acl12314,0,2,1078,train
acl12315,1,5,1079,train
acl12316,0,2,1080,train
acl12317,1,5,1081,train
acl12318,0,2,1082,train
acl12319,1,1,1083,train
acl12320,1,1,1084,train
acl12321,0,2,1085,train
acl12322,1,6,1086,train
acl12323,0,2,1087,train
acl12324,1,5,1088,train
acl12325,0,5,1089,train
acl12326,1,1,1090,train
acl12327,0,5,1091,train
acl12328,1,1,1092,train
acl12329,0,7,1093,train
acl12330,0,6,1094,train
acl12331,0,2,1095,train
acl12334,0,2,1096,train
acl12335,1,1,1097,train
acl12336,0,2,1098,train
acl12337,1,8,1099,train
acl12340,0,2,1100,train
acl12341,1,9,1101,train
acl12342,0,2,1102,train
acl12343,1,7,1103,train
acl12344,0,1,1104,train
acl12345,1,5,1105,train
acl12346,0,2,1106,train
acl12347,1,6,1107,train
acl12348,0,8,1108,train
acl12349,1,5,1109,train
acl12350,0,1,1110,train
acl12351,1,2,1111,train
acl12352,0,2,1112,train
acl12353,1,2,1113,train
acl12354,1,4,1114,train
acl12355,1,2,1115,train
acl12356,0,2,1116,train
acl12357,1,3,1117,train
acl12358,0,2,1118,train
acl12359,1,6,1119,train
acl12360,0,2,1120,train
acl12361,0,8,1121,train
acl12362,1,5,1122,train
acl12364,0,2,1123,train
acl12365,0,1,1124,train
acl12366,1,6,1125,train
acl12367,0,6,1126,train
acl12368,1,6,1127,train
acl12369,0,7,1128,train
acl12370,0,2,1129,train
acl12371,1,7,1130,train
acl12372,0,3,1131,train
acl12373,1,1,1132,train
acl12374,1,6,1133,train
acl12375,0,1,1134,train
acl12376,1,2,1135,train
acl12377,0,1,1136,train
acl12378,1,2,1137,train
acl12379,0,1,1138,train
acl12380,1,6,1139,train
acl12381,0,6,1140,train
acl12382,0,1,1141,train
acl12383,1,5,1142,train
acl12384,1,6,1143,train
acl12385,0,2,1144,train
acl12386,0,8,1145,train
acl12387,1,2,1146,train
acl12388,0,8,1147,train
acl12390,0,2,1148,train
acl12391,1,7,1149,train
acl12392,1,9,1150,train
acl12393,1,9,1151,train
acl12394,0,6,1152,train
acl12395,0,8,1153,train
acl12396,1,5,1154,train
acl12397,1,9,1155,train
acl12398,0,1,1156,train
acl12399,0,8,1157,train
acl12400,1,9,1158,train
acl12401,0,4,1159,train
acl12402,1,9,1160,train
acl12403,0,8,1161,train
acl12404,1,9,1162,train
acl12405,1,9,1163,train
acl12406,1,6,1164,train
acl12407,0,8,1165,train
acl12408,0,4,1166,train
acl12409,1,6,1167,train
acl12410,0,7,1168,train
acl12411,0,3,1169,train
acl12412,1,9,1170,train
acl12413,0,4,1171,train
acl12414,0,7,1172,train
acl12415,1,9,1173,train
acl12416,0,1,1174,train
acl12417,1,9,1175,train
acl12418,0,3,1176,train
acl12419,1,6,1177,train
acl12420,0,8,1178,train
acl12421,1,9,1179,train
acl12422,0,4,1180,train
acl12423,0,2,1181,train
acl12424,1,2,1182,train
acl12425,0,2,1183,train
acl12426,1,7,1184,train
acl12427,1,9,1185,train
acl12428,0,8,1186,train
acl12429,1,9,1187,train
acl12430,0,1,1188,train
acl12431,1,9,1189,train
acl12432,0,5,1190,train
acl12433,1,6,1191,train
acl12434,0,7,1192,train
acl12435,1,9,1193,train
acl12436,0,3,1194,train
acl12437,1,1,1195,train
acl12438,0,2,1196,train
acl12439,1,2,1197,train
acl12440,0,2,1198,train
acl12441,1,1,1199,train
acl12444,0,8,1200,train
acl12445,1,4,1201,train
acl12450,0,8,1202,train
acl12451,1,1,1203,train
acl12452,0,6,1204,train
acl12453,1,6,1205,train
acl12454,0,9,1206,train
acl12455,1,6,1207,train
acl12456,0,6,1208,train
acl12457,1,6,1209,train
acl12458,0,5,1210,train
acl12459,0,1,1211,train
acl12460,1,6,1212,train
acl12461,0,5,1213,train
acl12462,0,3,1214,train
acl12463,1,6,1215,train
acl12464,0,6,1216,train
acl12465,1,6,1217,train
acl12466,0,2,1218,train
acl12467,0,8,1219,train
acl12468,1,1,1220,train
acl12469,0,8,1221,train
acl12470,1,1,1222,train
acl12471,1,7,1223,train
acl12472,0,8,1224,train
acl12473,1,3,1225,train
acl12476,0,3,1226,train
acl12477,1,6,1227,train
acl12478,0,2,1228,train
acl12479,1,9,1229,train
acl12480,0,9,1230,train
acl12481,0,8,1231,train
acl12482,0,3,1232,train
acl12483,0,8,1233,train
acl12484,1,7,1234,train
acl12485,1,9,1235,train
acl12486,0,4,1236,train
acl12487,0,3,1237,train
acl12488,1,5,1238,train
acl12489,1,1,1239,train
acl12490,1,9,1240,train
acl12491,0,2,1241,train
acl12492,0,3,1242,train
acl12493,1,7,1243,train
acl12494,1,6,1244,train
acl12495,0,2,1245,train
acl12496,0,3,1246,train
acl12497,1,1,1247,train
acl12498,1,6,1248,train
acl12499,0,3,1249,train
acl12500,1,7,1250,train
acl12501,0,8,1251,train
acl12502,1,5,1252,train
acl12503,0,3,1253,train
acl12504,1,7,1254,train
acl12505,0,3,1255,train
acl12506,1,9,1256,train
acl12507,0,8,1257,train
acl12508,1,6,1258,train
acl12509,0,3,1259,train
acl12510,1,9,1260,train
acl12513,0,3,1261,train
acl12514,0,8,1262,train
acl12515,1,2,1263,train
acl12516,0,3,1264,train
acl12517,1,6,1265,train
acl12518,1,6,1266,train
acl12519,0,6,1267,train
acl12520,0,3,1268,train
acl12521,1,9,1269,train
acl12522,0,8,1270,train
acl12523,1,7,1271,train
acl12524,1,6,1272,train
acl12525,0,4,1273,train
acl12526,1,6,1274,train
acl12527,0,1,1275,train
acl12528,1,6,1276,train
acl12529,0,3,1277,train
acl12530,0,3,1278,train
acl12531,1,5,1279,train
acl12532,1,6,1280,train
acl12533,0,1,1281,train
acl12534,1,6,1282,train
acl12535,0,9,1283,train
acl12536,0,3,1284,train
acl12537,1,2,1285,train
acl12538,0,8,1286,train
acl12539,1,6,1287,train
acl12540,0,1,1288,train
acl12541,1,6,1289,train
acl12542,0,9,1290,train
acl12543,1,6,1291,train
acl12544,0,1,1292,train
acl12545,0,8,1293,train
acl12546,1,7,1294,train
acl12547,1,6,1295,train
acl12548,0,2,1296,train
acl12549,0,3,1297,train
acl12550,1,4,1298,train
acl12551,1,6,1299,train
acl12552,0,8,1300,train
acl12553,0,3,1301,train
acl12554,1,3,1302,train
acl12555,1,6,1303,train
acl12556,0,9,1304,train
acl12557,0,3,1305,train
acl12558,1,7,1306,train
acl12559,1,6,1307,train
acl12560,0,2,1308,train
acl12561,1,3,1309,train
acl12562,1,5,1310,train
acl12563,0,3,1311,train
acl12564,1,1,1312,train
acl12565,0,8,1313,train
acl12566,1,9,1314,train
acl12567,1,8,1315,train
acl12568,0,8,1316,train
acl12569,0,8,1317,train
acl12570,1,3,1318,train
acl12571,1,6,1319,train
acl12572,0,8,1320,train
acl12573,1,1,1321,train
acl12574,0,8,1322,train
acl12575,1,7,1323,train
acl12576,1,6,1324,train
acl12577,0,5,1325,train
acl12578,0,8,1326,train
acl12579,1,2,1327,train
acl12580,1,6,1328,train
acl12581,0,7,1329,train
acl12582,1,6,1330,train
acl12583,0,7,1331,train
acl12584,0,8,1332,train
acl12585,0,9,1333,train
acl12586,0,8,1334,train
acl12587,0,8,1335,train
acl12588,1,4,1336,train
acl12589,0,8,1337,train
acl12590,1,7,1338,train
acl12591,1,1,1339,train
acl12592,0,8,1340,train
acl12593,1,8,1341,train
acl12594,0,4,1342,train
acl12595,1,3,1343,train
acl12596,0,8,1344,train
acl12597,0,8,1345,train
acl12598,1,1,1346,train
acl12600,0,4,1347,train
acl12601,1,5,1348,train
acl12602,1,8,1349,train
acl12603,0,8,1350,train
acl12604,1,6,1351,train
acl12605,0,6,1352,train
acl12606,0,4,1353,train
acl12607,0,8,1354,train
acl12608,0,8,1355,train
acl12609,1,6,1356,train
acl12610,0,4,1357,train
acl12611,0,4,1358,train
acl12612,1,1,1359,train
acl12613,1,3,1360,train
acl12614,0,1,1361,train
acl12615,1,3,1362,train
acl12616,0,5,1363,train
acl12618,1,6,1364,train
acl12619,0,3,1365,train
acl12620,0,4,1366,train
acl12621,1,1,1367,train
acl12622,0,1,1368,train
acl12623,0,8,1369,train
acl12624,0,4,1370,train
acl12625,1,4,1371,train
acl12626,1,6,1372,train
acl12627,0,7,1373,train
acl12628,0,4,1374,train
acl12629,1,5,1375,train
acl12630,0,1,1376,train
acl12631,0,8,1377,train
acl12632,1,2,1378,train
acl12633,1,6,1379,train
acl12634,0,2,1380,train
acl12635,1,6,1381,train
acl12636,1,6,1382,train
acl12637,0,6,1383,train
acl12638,1,3,1384,train
acl12639,0,4,1385,train
acl12640,0,9,1386,train
acl12641,0,8,1387,train
acl12642,0,8,1388,train
acl12643,1,2,1389,train
acl12644,0,2,1390,train
acl12645,0,4,1391,train
acl12646,1,4,1392,train
acl12647,0,8,1393,train
acl12648,0,4,1394,train
acl12649,1,3,1395,train
acl12650,0,3,1396,train
acl12651,1,5,1397,train
acl12652,0,4,1398,train
acl12653,1,2,1399,train
acl12656,0,1,1400,train
acl12657,0,8,1401,train
acl12658,1,5,1402,train
acl12659,0,6,1403,train
acl12660,0,4,1404,train
acl12661,1,7,1405,train
acl12662,0,5,1406,train
acl12663,0,8,1407,train
acl12664,1,1,1408,train
acl12665,0,8,1409,train
acl12666,1,6,1410,train
acl12667,0,7,1411,train
acl12668,1,6,1412,train
acl12669,0,2,1413,train
acl12670,0,8,1414,train
acl12671,1,5,1415,train
acl12672,1,6,1416,train
acl12673,0,9,1417,train
acl12674,0,8,1418,train
acl12675,0,8,1419,train
acl12676,1,6,1420,train
acl12677,0,5,1421,train
acl12678,0,7,1422,train
acl12679,1,6,1423,train
acl12680,0,1,1424,train
acl12681,0,8,1425,train
acl12682,1,7,1426,train
acl12683,0,8,1427,train
acl12684,1,4,1428,train
acl12685,0,8,1429,train
acl12686,1,2,1430,train
acl12687,0,8,1431,train
acl12688,0,4,1432,train
acl12689,1,8,1433,train
acl12690,0,8,1434,train
acl12691,1,7,1435,train
acl12692,0,4,1436,train
acl12693,1,3,1437,train
acl12694,0,6,1438,train
acl12695,1,9,1439,train
acl12696,0,4,1440,train
acl12697,0,8,1441,train
acl12698,1,1,1442,train
acl12699,1,6,1443,train
acl12700,0,4,1444,train
acl12701,1,5,1445,train
acl12702,0,8,1446,train
acl12703,1,9,1447,train
acl12704,0,4,1448,train
acl12705,1,2,1449,train
acl12706,0,4,1450,train
acl12707,0,8,1451,train
acl12708,1,6,1452,train
acl12709,0,4,1453,train
acl12710,1,1,1454,train
acl12711,0,4,1455,train
acl12712,1,4,1456,train
acl12713,0,8,1457,train
acl12714,1,7,1458,train
acl12715,1,7,1459,train
acl12716,0,4,1460,train
acl12717,1,9,1461,train
acl12718,0,8,1462,train
acl12719,1,4,1463,train
acl12720,0,8,1464,train
acl12721,1,9,1465,train
acl12722,0,4,1466,train
acl12723,1,9,1467,train
acl12724,1,6,1468,train
acl12725,1,6,1469,train
acl12726,0,3,1470,train
acl12727,1,6,1471,train
acl12728,0,4,1472,train
acl12729,0,4,1473,train
acl12730,1,3,1474,train
acl12731,0,8,1475,train
acl12732,1,5,1476,train
acl12733,0,4,1477,train
acl12734,1,2,1478,train
acl12735,0,4,1479,train
acl12736,1,2,1480,train
acl12737,0,8,1481,train
acl12738,1,5,1482,train
acl12739,0,4,1483,train
acl12740,1,5,1484,train
acl12741,0,8,1485,train
acl12742,1,7,1486,train
acl12743,0,8,1487,train
acl12744,1,1,1488,train
acl12745,0,4,1489,train
acl12746,0,8,1490,train
acl12747,1,5,1491,train
acl12748,0,4,1492,train
acl12749,1,2,1493,train
acl12750,0,4,1494,train
acl12751,1,2,1495,train
acl12752,0,8,1496,train
acl12753,0,8,1497,train
acl12754,1,4,1498,train
acl12755,0,4,1499,train
acl12756,1,7,1500,train
acl12757,0,4,1501,train
acl12758,1,2,1502,train
acl12759,0,4,1503,train
acl12760,0,4,1504,train
acl12761,1,1,1505,train
acl12762,0,4,1506,train
acl12763,1,2,1507,train
acl12764,0,4,1508,train
acl12765,1,7,1509,train
acl12766,0,4,1510,train
acl12767,1,8,1511,train
acl12768,0,4,1512,train
acl12769,1,7,1513,train
acl12772,0,2,1514,train
acl12773,1,6,1515,train
acl12774,0,2,1516,train
acl12775,1,7,1517,train
acl12776,0,4,1518,train
acl12777,1,9,1519,train
acl12778,0,2,1520,train
acl12779,1,6,1521,train
acl12780,0,2,1522,train
acl12781,1,4,1523,train
acl12782,0,4,1524,train
acl12783,1,2,1525,train
acl12784,1,2,1526,train
acl12785,0,4,1527,train
acl12786,0,2,1528,train
acl12787,1,3,1529,train
acl12788,0,2,1530,train
acl12789,1,7,1531,train
acl12792,0,4,1532,train
acl12793,1,2,1533,train
acl12794,1,5,1534,train
acl12797,0,2,1535,train
acl12798,1,5,1536,train
acl12799,0,2,1537,train
acl12800,1,9,1538,train
acl12801,0,4,1539,train
acl12802,1,2,1540,train
acl12803,0,2,1541,train
acl12804,1,1,1542,train
acl12805,1,4,1543,train
acl12806,0,4,1544,train
acl12807,0,2,1545,train
acl12808,0,4,1546,train
acl12809,1,3,1547,train
acl12810,0,4,1548,train
acl12811,1,8,1549,train
acl12812,0,2,1550,train
acl12813,1,2,1551,train
acl12814,0,4,1552,train
acl12815,1,2,1553,train
acl12816,0,2,1554,train
acl12817,1,4,1555,train
acl12818,0,4,1556,train
acl12819,1,7,1557,train
acl12820,0,2,1558,train
acl12821,1,5,1559,train
acl12822,0,4,1560,train
acl12823,1,2,1561,train
acl12824,1,3,1562,train
acl12825,0,4,1563,train
acl12826,1,1,1564,train
acl12827,0,4,1565,train
acl12828,1,9,1566,train
acl12829,0,4,1567,train
acl12830,1,1,1568,train
acl12831,0,4,1569,train
acl12832,1,4,1570,train
acl12833,0,4,1571,train
acl12836,0,4,1572,train
acl12837,1,5,1573,train
acl12838,0,4,1574,train
acl12839,1,2,1575,train
acl12840,0,4,1576,train
acl12841,1,5,1577,train
acl12842,0,4,1578,train
acl12843,1,1,1579,train
acl12844,1,1,1580,train
acl12845,0,1,1581,train
acl12846,1,1,1582,train
acl12847,0,1,1583,train
acl12848,1,1,1584,train
acl12849,0,3,1585,train
acl12850,0,4,1586,train
acl12851,1,5,1587,train
acl12853,0,4,1588,train
acl12854,1,8,1589,train
acl12855,0,4,1590,train
acl12856,1,5,1591,train
acl12857,0,4,1592,train
acl12858,1,2,1593,train
acl12859,0,1,1594,train
acl12862,0,4,1595,train
acl12863,1,7,1596,train
acl12864,0,1,1597,train
acl12865,1,7,1598,train
acl12866,0,1,1599,train
acl12867,1,7,1600,train
acl12868,0,1,1601,train
acl12869,1,2,1602,train
acl12870,0,1,1603,train
acl12871,0,1,1604,train
acl12872,0,1,1605,train
acl12873,1,7,1606,train
acl12874,0,1,1607,train
acl12875,1,6,1608,train
acl12876,0,1,1609,train
acl12877,1,4,1610,train
acl12878,0,5,1611,train
acl12879,1,1,1612,train
acl12880,0,5,1613,train
acl12881,1,7,1614,train
acl12882,0,5,1615,train
acl12883,1,7,1616,train
acl12884,0,5,1617,train
acl12885,1,6,1618,train
acl12886,0,5,1619,train
acl12887,1,4,1620,train
acl12888,0,5,1621,train
acl12889,1,1,1622,train
acl12890,0,5,1623,train
acl12891,1,6,1624,train
acl12892,0,5,1625,train
acl12893,1,9,1626,train
acl12894,0,5,1627,train
acl12895,1,7,1628,train
acl12896,0,1,1629,train
acl12897,1,1,1630,train
acl12898,0,1,1631,train
acl12899,0,5,1632,train
acl12900,1,3,1633,train
acl12901,0,1,1634,train
acl12902,1,4,1635,train
acl12903,0,5,1636,train
acl12904,0,1,1637,train
acl12905,1,1,1638,train
acl12908,0,1,1639,train
acl12909,1,9,1640,train
acl12910,0,5,1641,train
acl12911,1,8,1642,train
acl12912,0,5,1643,train
acl12913,1,3,1644,train
acl12914,1,5,1645,train
acl12915,0,5,1646,train
acl12916,1,6,1647,train
acl12917,1,5,1648,train
acl12918,0,5,1649,train
acl12919,1,7,1650,train
acl12920,1,2,1651,train
acl12921,0,1,1652,train
acl12922,1,5,1653,train
acl12924,0,5,1654,train
acl12925,1,6,1655,train
acl12926,0,1,1656,train
acl12927,1,2,1657,train
acl12928,0,1,1658,train
acl12929,1,5,1659,train
acl12930,0,5,1660,train
acl12931,1,5,1661,train
acl12932,0,5,1662,train
acl12933,1,9,1663,train
acl12934,0,1,1664,train
acl12935,1,7,1665,train
acl12936,0,1,1666,train
acl12937,1,4,1667,train
acl12938,0,5,1668,train
acl12939,1,5,1669,train
acl12940,0,5,1670,train
acl12941,1,4,1671,train
acl12942,0,5,1672,train
acl12943,1,1,1673,train
acl12944,0,5,1674,train
acl12945,1,1,1675,train
acl12946,0,5,1676,train
acl12947,1,2,1677,train
acl12948,0,5,1678,train
acl12949,1,6,1679,train
acl12952,0,5,1680,train
acl12953,1,8,1681,train
acl12954,0,5,1682,train
acl12955,0,5,1683,train
acl12956,1,5,1684,train
acl12957,1,4,1685,train
acl12958,0,5,1686,train
acl12959,1,4,1687,train
acl12960,0,5,1688,train
acl12961,0,5,1689,train
acl12962,1,7,1690,train
acl12963,0,5,1691,train
acl12964,1,2,1692,train
acl12965,0,5,1693,train
acl12966,1,5,1694,train
acl12967,0,5,1695,train
acl12968,1,9,1696,train
acl12969,0,5,1697,train
acl12970,1,9,1698,train
acl12971,0,5,1699,train
acl12974,0,5,1700,train
acl12975,0,5,1701,train
acl12976,1,9,1702,train
acl12977,0,5,1703,train
acl12978,1,4,1704,train
acl12979,0,5,1705,train
acl12980,1,7,1706,train
acl12981,0,5,1707,train
acl12982,0,5,1708,train
acl12983,1,4,1709,train
acl12984,0,5,1710,train
acl12985,1,3,1711,train
acl12986,0,5,1712,train
acl12987,1,2,1713,train
acl12988,1,6,1714,train
acl12989,0,5,1715,train
acl12990,1,5,1716,train
acl12991,0,5,1717,train
acl12992,0,5,1718,train
acl12993,1,6,1719,train
acl12994,0,5,1720,train
acl12995,1,3,1721,train
acl12996,0,5,1722,train
acl12997,1,1,1723,train
acl12998,1,4,1724,train
acl13000,0,5,1725,train
acl13001,0,5,1726,train
acl13002,1,3,1727,train
acl13003,0,5,1728,train
acl13004,1,7,1729,train
acl13006,0,5,1730,train
acl13007,1,6,1731,train
acl13008,0,5,1732,train
acl13009,1,1,1733,train
acl13010,0,5,1734,train
acl13011,1,1,1735,train
acl13012,0,1,1736,train
acl13013,0,1,1737,train
acl13014,0,7,1738,train
acl13015,0,2,1739,train
acl13016,0,1,1740,train
acl13017,0,1,1741,train
acl13018,0,1,1742,train
acl13019,1,5,1743,train
acl13020,0,1,1744,train
acl13021,0,2,1745,train
acl13022,0,4,1746,train
acl13023,0,1,1747,train
acl13024,0,3,1748,train
acl13025,0,2,1749,train
acl13026,0,1,1750,train
acl13027,0,1,1751,train
acl13028,0,1,1752,train
acl13029,0,8,1753,train
acl13030,0,2,1754,train
acl13031,0,1,1755,train
acl13032,0,9,1756,train
acl13033,0,2,1757,train
acl13034,0,1,1758,train
acl13035,0,1,1759,train
acl13036,0,5,1760,train
acl13037,0,5,1761,train
acl13038,0,4,1762,train
acl13039,0,6,1763,train
acl13040,0,6,1764,train
acl13041,0,2,1765,train
acl13043,0,6,1766,train
acl13044,0,5,1767,train
acl13045,0,6,1768,train
acl13046,0,7,1769,train
acl13047,0,3,1770,train
acl13048,0,9,1771,train
acl13049,0,1,1772,train
acl13050,0,2,1773,train
acl13051,0,7,1774,train
acl13052,0,2,1775,train
acl13054,0,2,1776,train
acl13055,0,6,1777,train
acl13056,0,6,1778,train
acl13057,1,6,1779,train
acl13058,0,1,1780,train
acl13059,1,6,1781,train
acl13060,0,1,1782,train
acl13061,1,6,1783,train
acl13062,0,3,1784,train
acl13063,0,1,1785,train
acl13064,1,6,1786,train
acl13065,0,2,1787,train
acl13066,1,6,1788,train
acl13067,0,3,1789,train
acl13068,0,6,1790,train
acl13069,1,6,1791,train
acl13070,0,1,1792,train
acl13073,1,6,1793,train
acl13074,0,2,1794,train
acl13075,1,6,1795,train
acl13076,0,6,1796,train
acl13077,1,6,1797,train
acl13078,0,6,1798,train
acl13079,1,6,1799,train
acl13080,0,4,1800,train
acl13081,1,6,1801,train
acl13082,1,6,1802,train
acl13083,0,6,1803,train
acl13084,1,6,1804,train
acl13085,0,1,1805,train
acl13086,1,6,1806,train
acl13087,0,3,1807,train
acl13088,1,6,1808,train
acl13089,0,1,1809,train
acl13090,1,6,1810,train
acl13091,0,4,1811,train
acl13092,0,4,1812,train
acl13093,1,6,1813,train
acl13094,0,7,1814,train
acl13095,1,6,1815,train
acl13096,0,4,1816,train
acl13097,1,6,1817,train
acl13098,0,6,1818,train
acl13099,1,6,1819,train
acl13100,0,7,1820,train
acl13101,1,6,1821,train
acl13102,0,3,1822,train
acl13103,1,6,1823,train
acl13104,1,6,1824,train
acl13105,0,4,1825,train
acl13106,1,6,1826,train
acl13107,0,2,1827,train
acl13108,1,6,1828,train
acl13109,0,5,1829,train
acl13110,1,6,1830,train
acl13111,1,6,1831,train
acl13112,0,1,1832,train
acl13113,0,4,1833,train
acl13114,0,4,1834,train
acl13115,1,1,1835,train
acl13116,1,2,1836,train
acl13117,1,2,1837,train
acl13118,0,4,1838,train
acl13119,1,6,1839,train
acl13120,1,2,1840,train
acl13121,0,6,1841,train
acl13122,0,9,1842,train
acl13123,1,1,1843,train
acl13124,0,9,1844,train
acl13125,1,4,1845,train
acl13126,1,2,1846,train
acl13127,1,2,1847,train
acl13128,0,1,1848,train
acl13129,1,7,1849,train
acl13132,0,1,1850,train
acl13133,1,2,1851,train
acl13134,0,2,1852,train
acl13135,1,2,1853,train
acl13136,0,1,1854,train
acl13137,0,1,1855,train
acl13138,1,2,1856,train
acl13139,0,2,1857,train
acl13142,1,2,1858,train
acl13143,1,2,1859,train
acl13144,0,1,1860,train
acl13145,1,4,1861,train
acl13146,0,1,1862,train
acl13147,1,6,1863,train
acl13148,1,2,1864,train
acl13149,0,5,1865,train
acl13150,1,2,1866,train
acl13151,0,3,1867,train
acl13152,1,1,1868,train
acl13153,0,1,1869,train
acl13154,1,7,1870,train
acl13155,0,1,1871,train
acl13156,1,2,1872,train
acl13157,0,1,1873,train
acl13158,1,5,1874,train
acl13159,0,1,1875,train
acl13160,1,1,1876,train
acl13161,1,1,1877,train
acl13162,0,1,1878,train
acl13163,1,2,1879,train
acl13164,0,7,1880,train
acl13165,0,1,1881,train
acl13166,1,5,1882,train
acl13168,1,6,1883,train
acl13169,0,5,1884,train
acl13170,1,2,1885,train
acl13171,0,5,1886,train
acl13172,1,6,1887,train
acl13173,0,1,1888,train
acl13174,1,3,1889,train
acl13175,1,2,1890,train
acl13176,0,3,1891,train
acl13177,1,2,1892,train
acl13178,0,5,1893,train
acl13179,1,6,1894,train
acl13180,0,4,1895,train
acl13181,0,1,1896,train
acl13182,1,2,1897,train
acl13183,1,6,1898,train
acl13184,0,1,1899,train
acl13185,0,1,1900,train
acl13186,1,6,1901,train
acl13188,0,1,1902,train
acl13189,1,3,1903,train
acl13190,0,6,1904,train
acl13191,0,1,1905,train
acl13192,1,6,1906,train
acl13193,0,9,1907,train
acl13194,0,1,1908,train
acl13195,1,5,1909,train
acl13196,1,2,1910,train
acl13197,0,1,1911,train
acl13198,1,8,1912,train
acl13199,0,3,1913,train
acl13200,0,1,1914,train
acl13201,1,5,1915,train
acl13202,1,6,1916,train
acl13203,0,3,1917,train
acl13204,0,3,1918,train
acl13205,1,8,1919,train
